timestamp,service,message,normalized_message,is_fault,fault_type,cluster_id
2024-09-28 09:09:15,ntpd,ntpd exiting on signal 15,ntpd exiting on signal <NUM>,False,normal,2
2024-09-28 09:09:15,ntpd,ntpd shutdown succeeded,ntpd shutdown succeeded,False,normal,7
2024-09-28 09:09:15,dd,1+0 records in,<NUM>+<NUM> records in,False,normal,2
2024-09-28 09:09:15,dd,1+0 records out,<NUM>+<NUM> records out,False,normal,2
2024-09-28 09:09:16,random,Saving random seed:  succeeded,Saving random seed:  succeeded,False,normal,7
2024-09-28 09:09:16,rpc.statd,"Caught signal 15, un-registering and exiting.","Caught signal <NUM>, un-registering and exiting.",False,normal,2
2024-09-28 09:09:17,nfslock,rpc.statd shutdown succeeded,rpc.statd shutdown succeeded,False,normal,7
2024-09-28 09:09:17,portmap,portmap shutdown succeeded,portmap shutdown succeeded,False,normal,7
2024-09-28 09:09:17,kernel,Kernel logging (proc) stopped.,Kernel logging (proc) stopped.,False,normal,3
2024-09-28 09:09:17,kernel,Kernel log daemon terminating.,Kernel log daemon terminating.,False,normal,3
2024-09-28 09:09:19,syslog,klogd shutdown succeeded,klogd shutdown succeeded,False,normal,7
NaT,unknown,Sep 28 09:09:19 combo exiting on signal 15,Sep <NUM> <NUM>:<NUM>:<NUM> combo exiting on signal <NUM>,False,normal,2
2024-09-28 09:10:48,syslogd 1.4.1,restart.,restart.,False,normal,3
2024-09-28 09:10:48,syslog,syslogd startup succeeded,syslogd startup succeeded,False,normal,7
2024-09-28 09:10:48,syslog,klogd startup succeeded,klogd startup succeeded,False,normal,7
2024-09-28 09:10:49,kernel,"klogd 1.4.1, log source = /proc/kmsg started.","klogd <NUM>.<NUM>.<NUM>, log source = /proc/kmsg started.",False,normal,2
2024-09-28 09:10:49,kernel,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,Linux version <NUM>.<NUM>.<NUM>-<NUM>.<NUM> (bhcompile@bugs.build.redhat.com) (gcc version <NUM>.<NUM>.<NUM> <NUM> (Red Hat Linux <NUM>.<NUM>.<NUM>-<NUM>)) #<NUM> Sat May <NUM> <NUM>:<NUM>:<NUM> EDT <NUM>,False,normal,2
2024-09-28 09:10:49,kernel,BIOS-provided physical RAM map:,BIOS-provided physical RAM map:,False,normal,3
2024-09-28 09:10:49,kernel,BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),BIOS-e820: <NUM> - 00000000000a0000 (usable),False,normal,2
2024-09-28 09:10:49,kernel,BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),BIOS-e820: 00000000000f0000 - <NUM> (reserved),False,normal,2
2024-09-28 09:10:49,kernel,BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),BIOS-e820: <NUM> - 0000000007eae000 (usable),False,normal,2
2024-09-28 09:10:49,kernel,BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),BIOS-e820: 0000000007eae000 - <NUM> (reserved),False,normal,2
2024-09-28 09:10:49,kernel,BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),BIOS-e820: 00000000ffb00000 - <NUM> (reserved),False,normal,2
2024-09-28 09:10:49,kernel,0MB HIGHMEM available.,0MB HIGHMEM available.,False,normal,3
2024-09-28 09:10:49,kernel,126MB LOWMEM available.,126MB LOWMEM available.,False,normal,3
2024-09-28 09:10:49,kernel,zapping low mappings.,zapping low mappings.,False,normal,3
2024-09-28 09:10:49,kernel,On node 0 totalpages: 32430,On node <NUM> totalpages: <NUM>,False,normal,2
2024-09-28 09:10:49,kernel,"DMA zone: 4096 pages, LIFO batch:1","DMA zone: <NUM> pages, LIFO batch:<NUM>",False,normal,2
2024-09-28 09:10:49,kernel,"Normal zone: 28334 pages, LIFO batch:6","Normal zone: <NUM> pages, LIFO batch:<NUM>",False,normal,2
2024-09-28 09:10:49,kernel,"HighMem zone: 0 pages, LIFO batch:1","HighMem zone: <NUM> pages, LIFO batch:<NUM>",False,normal,2
2024-09-28 09:10:49,kernel,DMI 2.3 present.,DMI <NUM>.<NUM> present.,False,normal,2
2024-09-28 09:10:49,irqbalance,irqbalance startup succeeded,irqbalance startup succeeded,False,normal,7
2024-09-28 09:10:49,kernel,ACPI disabled because your bios is from 2000 and too old,ACPI disabled because your bios is from <NUM> and too old,False,normal,2
2024-09-28 09:10:49,kernel,You can enable it with acpi=force,You can enable it with acpi=force,False,normal,3
2024-09-28 09:10:49,kernel,Built 1 zonelists,Built <NUM> zonelists,False,normal,2
2024-09-28 09:10:49,portmap,portmap startup succeeded,portmap startup succeeded,False,normal,7
2024-09-28 09:10:49,kernel,Kernel command line: ro root=LABEL=/ rhgb quiet,Kernel command line: ro root=LABEL=/ rhgb quiet,False,normal,3
2024-09-28 09:10:49,kernel,mapped 4G/4G trampoline to ffff3000.,mapped 4G/4G trampoline to ffff3000.,False,normal,3
2024-09-28 09:10:49,kernel,Initializing CPU#0,Initializing CPU#<NUM>,False,normal,2
2024-09-28 09:10:49,kernel,"CPU 0 irqstacks, hard=02345000 soft=02344000","CPU <NUM> irqstacks, hard=<NUM> soft=<NUM>",False,normal,2
2024-09-28 09:10:49,kernel,PID hash table entries: 512 (order 9: 4096 bytes),PID hash table entries: <NUM> (order <NUM>: <NUM> bytes),False,normal,2
2024-09-28 09:10:49,kernel,Detected 730.921 MHz processor.,Detected <NUM>.<NUM> MHz processor.,False,normal,2
2024-09-28 09:10:49,kernel,Using tsc for high-res timesource,Using tsc for high-res timesource,False,normal,3
2024-09-28 09:10:49,kernel,Console: colour VGA+ 80x25,Console: colour VGA+ <NUM><HEX>,False,normal,5
2024-09-28 09:10:49,kernel,"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)","Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",False,normal,3
2024-09-28 09:10:49,kernel,Calibrating delay loop... 1441.79 BogoMIPS,Calibrating delay loop... <NUM>.<NUM> BogoMIPS,False,normal,2
2024-09-28 09:10:49,kernel,Security Scaffold v1.0.0 initialized,Security Scaffold v1.<NUM>.<NUM> initialized,False,normal,2
2024-09-28 09:10:49,kernel,SELinux:  Initializing.,SELinux:  Initializing.,False,normal,3
2024-09-28 09:10:49,rpc.statd,Version 1.0.6 Starting,Version <NUM>.<NUM>.<NUM> Starting,False,normal,2
2024-09-28 09:10:49,kernel,SELinux:  Starting in permissive mode,SELinux:  Starting in permissive mode,False,normal,3
2024-09-28 09:10:49,nfslock,rpc.statd startup succeeded,rpc.statd startup succeeded,False,normal,7
2024-09-28 09:10:49,kernel,"There is already a security framework initialized, register_security failed.","There is already a security framework initialized, register_security failed.",False,normal,3
2024-09-28 09:10:49,kernel,Failure registering capabilities with the kernel,Failure registering capabilities with the kernel,False,normal,3
2024-09-28 09:10:49,kernel,selinux_register_security:  Registering secondary module capability,selinux_register_security:  Registering secondary module capability,False,normal,3
2024-09-28 09:10:49,kernel,Capability LSM initialized,Capability LSM initialized,False,normal,3
2024-09-28 09:10:49,kernel,"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)","Dentry cache hash table entries: <NUM> (order: <NUM>, <NUM> bytes)",False,normal,2
2024-09-28 09:10:49,kernel,"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)","Inode-cache hash table entries: <NUM> (order: <NUM>, <NUM> bytes)",False,normal,2
2024-09-28 09:10:49,kernel,"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)","Mount-cache hash table entries: <NUM> (order: <NUM>, <NUM> bytes)",False,normal,2
2024-09-28 09:10:49,kernel,"CPU: L1 I cache: 16K, L1 D cache: 16K","CPU: L1 I cache: 16K, L1 D cache: 16K",False,normal,3
2024-09-28 09:10:49,kernel,CPU: L2 cache: 256K,CPU: L2 cache: 256K,False,normal,3
2024-09-28 09:10:49,kernel,Intel machine check architecture supported.,Intel machine check architecture supported.,False,normal,3
2024-09-28 09:10:49,kernel,Intel machine check reporting enabled on CPU#0.,Intel machine check reporting enabled on CPU#<NUM>.,False,normal,3
2024-09-28 09:10:49,kernel,CPU: Intel Pentium III (Coppermine) stepping 06,CPU: Intel Pentium III (Coppermine) stepping <NUM>,False,normal,2
2024-09-28 09:10:49,kernel,Enabling fast FPU save and restore... done.,Enabling fast FPU save and restore... done.,False,normal,3
2024-09-28 09:10:49,kernel,Enabling unmasked SIMD FPU exception support... done.,Enabling unmasked SIMD FPU exception support... done.,False,normal,3
2024-09-28 09:10:49,kernel,Checking 'hlt' instruction... OK.,Checking 'hlt' instruction... OK.,False,normal,3
2024-09-28 09:10:50,kernel,POSIX conformance testing by UNIFIX,POSIX conformance testing by UNIFIX,False,normal,3
2024-09-28 09:10:50,kernel,NET: Registered protocol family 16,NET: Registered protocol family <NUM>,False,normal,3
2024-09-28 09:10:50,kernel,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1","PCI: PCI BIOS revision <NUM>.<NUM> entry at <HEX>, last bus=<NUM>",False,normal,2
2024-09-28 09:10:50,kernel,PCI: Using configuration type 1,PCI: Using configuration type <NUM>,False,normal,2
2024-09-28 09:10:50,kernel,mtrr: v2.0 (20020519),mtrr: v2.<NUM> (<NUM>),False,normal,2
2024-09-28 09:10:50,kernel,ACPI: Subsystem revision 20040326,ACPI: Subsystem revision <NUM>,False,normal,2
2024-09-28 09:10:50,kernel,ACPI: Interpreter disabled.,ACPI: Interpreter disabled.,False,normal,3
2024-09-28 09:10:50,kernel,Linux Plug and Play Support v0.97 (c) Adam Belay,Linux Plug and Play Support v0.<NUM> (c) Adam Belay,False,normal,2
2024-09-28 09:10:50,kernel,usbcore: registered new driver usbfs,usbcore: registered new driver usbfs,False,normal,3
2024-09-28 09:10:50,kernel,usbcore: registered new driver hub,usbcore: registered new driver hub,False,normal,3
2024-09-28 09:10:50,kernel,ACPI: ACPI tables contain no PCI IRQ routing entries,ACPI: ACPI tables contain no PCI IRQ routing entries,False,normal,3
2024-09-28 09:10:50,kernel,PCI: Invalid ACPI-PCI IRQ routing table,PCI: Invalid ACPI-PCI IRQ routing table,False,normal,3
2024-09-28 09:10:50,kernel,PCI: Probing PCI hardware,PCI: Probing PCI hardware,False,normal,3
2024-09-28 09:10:50,kernel,PCI: Probing PCI hardware (bus 00),PCI: Probing PCI hardware (bus <NUM>),False,normal,2
2024-09-28 09:10:50,kernel,Transparent bridge - 0000:00:1e.0,Transparent bridge - <NUM>:<NUM>:1e.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,PCI: Using IRQ router PIIX/ICH [<NUM>/<NUM>] at <NUM>:<NUM>:1f.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),apm: BIOS version <NUM>.<NUM> Flags <HEX> (Driver version <NUM>.16ac),False,normal,2
2024-09-28 09:10:50,rpcidmapd,rpc.idmapd startup succeeded,rpc.idmapd startup succeeded,False,normal,7
2024-09-28 09:10:50,kernel,audit: initializing netlink socket (disabled),audit: initializing netlink socket (disabled),False,normal,3
2024-09-28 09:10:50,kernel,audit(1127898608.244:0): initialized,audit(<NUM>.<NUM>:<NUM>): initialized,False,normal,2
2024-09-28 09:10:50,kernel,"Total HugeTLB memory allocated, 0","Total HugeTLB memory allocated, <NUM>",False,normal,2
2024-09-28 09:10:50,random,Initializing random number generator:  succeeded,Initializing random number generator:  succeeded,False,normal,7
2024-09-28 09:10:50,kernel,VFS: Disk quotas dquot_6.5.1,VFS: Disk quotas dquot_6.<NUM>.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)","Dquot-cache hash table entries: <NUM> (order <NUM>, <NUM> bytes)",False,normal,2
2024-09-28 09:10:50,kernel,SELinux:  Registering netfilter hooks,SELinux:  Registering netfilter hooks,False,normal,3
2024-09-28 09:10:50,kernel,Initializing Cryptographic API,Initializing Cryptographic API,False,normal,3
2024-09-28 09:10:50,kernel,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,pci_hotplug: PCI Hot Plug PCI Core version: <NUM>.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,isapnp: Scanning for PnP cards...,isapnp: Scanning for PnP cards...,False,normal,3
2024-09-28 09:10:50,kernel,isapnp: No Plug & Play device found,isapnp: No Plug & Play device found,False,normal,3
2024-09-28 09:10:50,kernel,Real Time Clock Driver v1.12,Real Time Clock Driver v1.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,Linux agpgart interface v0.100 (c) Dave Jones,Linux agpgart interface v0.<NUM> (c) Dave Jones,False,normal,2
2024-09-28 09:10:50,rc,Starting pcmcia:  succeeded,Starting pcmcia:  succeeded,False,normal,7
2024-09-28 09:10:50,kernel,agpgart: Detected an Intel i810 E Chipset.,agpgart: Detected an Intel i810 E Chipset.,False,normal,3
2024-09-28 09:10:50,kernel,agpgart: Maximum main memory to use for agp memory: 93M,agpgart: Maximum main memory to use for agp memory: 93M,False,normal,3
2024-09-28 09:10:50,kernel,agpgart: detected 4MB dedicated video ram.,agpgart: detected 4MB dedicated video ram.,False,normal,3
2024-09-28 09:10:50,kernel,agpgart: AGP aperture is 64M @ 0xf4000000,agpgart: AGP aperture is 64M @ <HEX>,False,normal,5
2024-09-28 09:10:50,kernel,"Serial: 8250/16550 driver $Revision: 1.90 $ 8 ports, IRQ sharing enabled","Serial: <NUM>/<NUM> driver $Revision: <NUM>.<NUM> $ <NUM> ports, IRQ sharing enabled",False,normal,2
2024-09-28 09:10:50,kernel,ttyS0 at I/O 0x3f8 (irq = 4) is a 16550A,ttyS0 at I/O <HEX> (irq = <NUM>) is a 16550A,False,normal,5
2024-09-28 09:10:50,kernel,ttyS1 at I/O 0x2f8 (irq = 3) is a 16550A,ttyS1 at I/O <HEX> (irq = <NUM>) is a 16550A,False,normal,5
2024-09-28 09:10:50,kernel,RAMDISK driver initialized: 16 RAM disks of 16384K size 1024 blocksize,RAMDISK driver initialized: <NUM> RAM disks of 16384K size <NUM> blocksize,False,normal,2
2024-09-28 09:10:50,kernel,Uniform Multi-Platform E-IDE driver Revision: 7.00alpha2,Uniform Multi-Platform E-IDE driver Revision: <NUM>.00alpha2,False,normal,2
2024-09-28 09:10:50,kernel,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,ide: Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,False,normal,3
2024-09-28 09:10:50,kernel,ICH: IDE controller at PCI slot 0000:00:1f.1,ICH: IDE controller at PCI slot <NUM>:<NUM>:1f.<NUM>,False,normal,2
2024-09-28 09:10:50,kernel,ICH: chipset revision 2,ICH: chipset revision <NUM>,False,normal,2
2024-09-28 09:10:50,hcid,HCI daemon ver 2.4 started,HCI daemon ver <NUM>.<NUM> started,False,normal,2
2024-09-28 09:10:50,bluetooth,hcid startup succeeded,hcid startup succeeded,False,normal,7
2024-09-28 09:10:50,kernel,ICH: not 100%% native mode: will probe irqs later,ICH: not <NUM>%% native mode: will probe irqs later,False,normal,2
2024-09-28 09:10:48,network,Bringing up interface eth0:  succeeded,Bringing up interface eth0:  succeeded,False,normal,7
2024-09-28 09:10:51,bluetooth,sdpd startup succeeded,sdpd startup succeeded,False,normal,7
2024-09-28 09:10:51,sdpd,sdpd v1.5 started,sdpd v1.<NUM> started,False,normal,2
2024-09-28 09:10:51,kernel,"ide0: BM-DMA at 0xffa0-0xffa7, BIOS settings: hda:DMA, hdb:pio","ide0: BM-DMA at <HEX>-<HEX>, BIOS settings: hda:DMA, hdb:pio",False,normal,5
2024-09-28 09:10:51,kernel,"ide1: BM-DMA at 0xffa8-0xffaf, BIOS settings: hdc:DMA, hdd:pio","ide1: BM-DMA at <HEX>-<HEX>, BIOS settings: hdc:DMA, hdd:pio",False,normal,5
2024-09-28 09:10:51,kernel,"hda: IBM-DTLA-307015, ATA DISK drive","hda: IBM-DTLA-<NUM>, ATA DISK drive",False,normal,2
2024-09-28 09:10:51,kernel,Using cfq io scheduler,Using cfq io scheduler,False,normal,3
2024-09-28 09:10:51,kernel,"ide0 at 0x1f0-0x1f7,0x3f6 on irq 14","ide0 at <HEX>-<HEX>,<HEX> on irq <NUM>",False,normal,5
2024-09-28 09:10:51,kernel,"hdc: SAMSUNG CD-ROM SN-124, ATAPI CD/DVD-ROM drive","hdc: SAMSUNG CD-ROM SN-<NUM>, ATAPI CD/DVD-ROM drive",False,normal,2
2024-09-28 09:10:51,kernel,hdc: Disabling (U)DMA for SAMSUNG CD-ROM SN-124 (blacklisted),hdc: Disabling (U)DMA for SAMSUNG CD-ROM SN-<NUM> (blacklisted),False,normal,2
2024-09-28 09:10:51,kernel,"ide1 at 0x170-0x177,0x376 on irq 15","ide1 at <HEX>-<HEX>,<HEX> on irq <NUM>",False,normal,5
2024-09-28 09:10:51,kernel,hda: max request size: 128KiB,hda: max request size: 128KiB,False,normal,3
2024-09-28 09:10:51,netfs,Mounting other filesystems:  succeeded,Mounting other filesystems:  succeeded,False,normal,7
2024-09-28 09:10:51,kernel,"hda: 29336832 sectors (15020 MB) w/1916KiB Cache, CHS=29104/16/63, UDMA(66)","hda: <NUM> sectors (<NUM> MB) w/1916KiB Cache, CHS=<NUM>/<NUM>/<NUM>, UDMA(<NUM>)",False,normal,2
2024-09-28 09:10:51,kernel,hda: hda1 hda2 hda3,hda: hda1 hda2 hda3,False,normal,3
2024-09-28 09:10:51,kernel,"hdc: ATAPI 24X CD-ROM drive, 128kB Cache","hdc: ATAPI 24X CD-ROM drive, 128kB Cache",False,normal,3
2024-09-28 09:10:51,kernel,Uniform CD-ROM driver Revision: 3.20,Uniform CD-ROM driver Revision: <NUM>.<NUM>,False,normal,2
2024-09-28 09:10:51,kernel,ide-floppy driver 0.99.newide,ide-floppy driver <NUM>.<NUM>.newide,False,normal,2
2024-09-28 09:10:51,kernel,usbcore: registered new driver hiddev,usbcore: registered new driver hiddev,False,normal,3
2024-09-28 09:10:51,apmd,"Version 3.0.2 (APM BIOS 1.2, Linux driver 1.16ac)","Version <NUM>.<NUM>.<NUM> (APM BIOS <NUM>.<NUM>, Linux driver <NUM>.16ac)",False,normal,2
2024-09-28 09:10:51,apmd,apmd startup succeeded,apmd startup succeeded,False,normal,7
2024-09-28 09:10:51,kernel,usbcore: registered new driver hid,usbcore: registered new driver hid,False,normal,3
2024-09-28 09:10:51,kernel,drivers/usb/input/hid-core.c: v2.0:USB HID core driver,drivers/usb/input/hid-core.c: v2.<NUM>:USB HID core driver,False,normal,2
2024-09-28 09:10:51,kernel,mice: PS/2 mouse device common for all mice,mice: PS/<NUM> mouse device common for all mice,False,normal,3
2024-09-28 09:10:51,kernel,"serio: i8042 AUX port at 0x60,0x64 irq 12","serio: i8042 AUX port at <HEX>,<HEX> irq <NUM>",False,normal,5
2024-09-28 09:10:51,kernel,input: ImPS/2 Logitech Wheel Mouse on isa0060/serio1,input: ImPS/<NUM> Logitech Wheel Mouse on isa0060/serio1,False,normal,2
2024-09-28 09:10:51,kernel,"serio: i8042 KBD port at 0x60,0x64 irq 1","serio: i8042 KBD port at <HEX>,<HEX> irq <NUM>",False,normal,5
2024-09-28 09:10:51,kernel,input: AT Translated Set 2 keyboard on isa0060/serio0,input: AT Translated Set <NUM> keyboard on isa0060/serio0,False,normal,2
2024-09-28 09:10:51,kernel,"md: md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27","md: md driver <NUM>.<NUM>.<NUM> MAX_MD_DEVS=<NUM>, MD_SB_DISKS=<NUM>",False,normal,2
2024-09-28 09:10:52,kernel,NET: Registered protocol family 2,NET: Registered protocol family <NUM>,False,normal,3
2024-09-28 09:10:52,autofs,automount startup succeeded,automount startup succeeded,False,normal,7
2024-09-28 09:10:52,kernel,"IP: routing cache hash table of 512 buckets, 4Kbytes","IP: routing cache hash table of <NUM> buckets, 4Kbytes",False,normal,2
2024-09-28 09:10:52,smartd,smartd version 5.21 Copyright (C) 2002-3 Bruce Allen,smartd version <NUM>.<NUM> Copyright (C) <NUM>-<NUM> Bruce Allen,False,normal,2
2024-09-28 09:10:52,kernel,TCP: Hash tables configured (established 8192 bind 16384),TCP: Hash tables configured (established <NUM> bind <NUM>),False,normal,2
2024-09-28 09:10:52,smartd,Home page is http://smartmontools.sourceforge.net/,Home page is http://smartmontools.sourceforge.net/,False,normal,3
2024-09-28 09:10:52,kernel,Initializing IPsec netlink socket,Initializing IPsec netlink socket,False,normal,3
2024-09-28 09:10:52,smartd,Opened configuration file /etc/smartd.conf,Opened configuration file /etc/smartd.conf,False,normal,8
2024-09-28 09:10:52,kernel,NET: Registered protocol family 1,NET: Registered protocol family <NUM>,False,normal,3
